lga,state,flood_risk,drought_index,extreme_heat_freq,desertification,facility_density_inv,skilled_birth_inv,outbreak_history,under5_density,malnutrition_rate,oosc_rate,poverty_headcount,women_exclusion,displacement_score,total_facilities,phc_per_10k,total_displaced,pregnant_women,lga_pop_estimated
Faskari,Katsina,40.0,58.9,74.5,60.2,94.0,90.0,27.8,21.2,33.4,39.2,53.0,46.1,18.5,60,1.31,11456,349,458115
Safana,Katsina,29.2,55.8,66.0,35.8,93.3,90.0,46.2,14.6,20.0,24.8,50.8,44.3,15.5,57,1.48,9636,566,385335
Matazu,Katsina,24.9,62.5,63.6,30.9,87.6,90.0,42.8,8.3,20.0,29.9,46.0,40.2,8.6,58,2.72,5335,292,213342
Kafur,Katsina,60.6,63.2,70.9,39.8,84.4,89.7,28.5,9.4,20.0,23.4,46.6,40.7,9.5,81,3.43,5899,49,235895
Sandamu,Katsina,29.0,74.8,69.9,34.4,82.8,88.6,21.7,5.9,20.0,26.2,43.6,38.1,5.1,49,3.79,3170,89,126765
Kaita,Katsina,42.3,83.7,89.4,76.9,80.5,87.2,29.2,3.7,21.7,24.6,43.8,38.2,5.4,57,4.28,3332,149,133244
Zango,Katsina,53.8,72.6,59.7,57.8,78.3,85.7,61.4,3.9,20.0,15.1,42.4,37.1,3.5,42,4.78,2198,117,87896
Batsari,Katsina,23.7,61.1,74.1,53.9,98.4,90.0,56.5,100.0,90.0,77.5,95.0,90.0,100.0,89,0.36,61984,1833,2478682
Bakori,Katsina,38.3,67.8,66.6,43.1,76.3,84.4,35.5,6.5,26.1,17.7,45.7,39.9,8.1,104,5.21,4991,212,199585
Dan Musa,Katsina,43.3,62.4,62.7,44.2,96.3,90.0,55.7,29.0,40.0,48.9,59.3,51.6,27.6,58,0.82,17077,529,682893
Dutsin-Ma,Katsina,34.6,72.5,51.7,53.2,96.0,90.0,21.3,30.3,32.1,45.6,60.2,52.3,28.8,64,0.87,17847,377,713685
Katsina,Katsina,44.0,60.2,66.3,30.0,95.0,90.0,57.8,26.2,31.9,32.4,59.2,51.4,27.4,86,1.1,16973,865,678734
Kankara,Katsina,44.2,62.6,66.3,50.1,93.2,90.0,64.6,23.0,40.3,38.3,59.7,51.9,28.1,105,1.49,17447,176,697689
Funtua,Katsina,31.9,65.4,68.2,41.3,92.8,90.0,41.4,6.5,21.7,31.7,51.2,44.6,16.0,71,1.59,9907,157,396172
Jibia,Katsina,55.1,73.1,60.1,60.8,92.5,90.0,26.0,13.3,27.9,27.3,50.0,43.6,14.3,60,1.64,8861,203,354343
Kurfi,Katsina,37.1,43.8,63.4,59.0,90.0,90.0,68.6,10.3,20.0,26.1,47.4,41.3,10.5,59,2.19,6511,284,260369
Batagarawa,Katsina,35.6,79.7,68.7,48.0,89.5,90.0,27.2,13.5,27.5,28.8,50.4,43.9,14.8,87,2.3,9150,167,365900
Musawa,Katsina,42.7,50.8,64.6,52.7,89.6,90.0,56.4,12.1,31.7,17.2,49.8,43.4,14.0,80,2.28,8665,216,346505
Kankia,Katsina,60.9,92.5,63.1,59.3,87.7,90.0,22.0,9.2,30.9,33.0,47.0,41.0,10.0,68,2.7,6207,156,248212
Baure,Katsina,55.1,72.1,74.5,52.8,84.4,89.7,28.7,4.3,20.0,36.8,45.1,39.4,7.3,64,3.43,4526,110,180990
Malumfashi,Katsina,27.2,57.4,75.7,32.7,83.4,89.0,60.9,5.8,26.5,45.5,46.1,40.2,8.7,82,3.65,5418,275,216661
Bindawa,Katsina,51.8,73.4,59.9,76.9,59.0,72.9,37.5,3.4,20.3,24.4,42.4,37.0,3.4,77,9.02,2134,32,85337
Danja,Katsina,37.5,62.8,65.2,47.3,58.5,72.6,28.1,1.8,20.0,28.5,42.0,36.7,2.8,63,9.12,1728,46,69101
Charanchi,Katsina,36.7,50.3,77.3,58.3,78.8,86.0,31.2,4.9,20.0,30.3,44.7,39.0,6.7,80,4.67,4177,88,167034
Mani,Katsina,46.6,53.4,76.7,49.1,56.8,71.5,52.9,1.6,20.0,22.9,42.0,36.7,2.9,69,9.51,1814,28,72540
Daura,Katsina,41.3,68.8,76.2,62.6,75.2,83.6,51.6,3.3,20.0,33.3,42.0,36.7,2.8,39,5.46,1739,50,69541
Dandume,Katsina,32.4,81.8,74.4,36.4,73.9,82.8,34.0,4.0,20.0,21.6,43.2,37.7,4.5,65,5.74,2786,135,111410
Dutsi,Katsina,33.8,65.9,66.8,52.8,51.4,67.9,39.3,1.3,20.0,28.1,41.4,36.2,2.0,53,10.69,1240,36,49586
Kusada,Katsina,37.1,50.0,71.2,48.9,48.7,66.1,48.5,1.6,20.0,15.0,41.3,36.1,1.8,49,11.29,1085,20,43388
Mashi,Katsina,65.6,75.4,76.1,75.7,41.6,61.5,55.1,1.1,20.0,15.0,41.4,36.2,2.0,64,12.84,1246,23,49826
Rimi,Katsina,40.2,64.1,73.6,83.5,62.8,75.5,59.9,3.0,24.1,29.9,42.4,37.0,3.4,70,8.17,2112,137,84457
Mai'Adua,Katsina,57.3,76.4,61.9,50.0,30.8,54.4,24.7,1.5,20.0,21.7,41.3,36.1,1.8,66,15.21,1085,76,43388
Ingawa,Katsina,58.1,45.1,74.8,28.9,22.0,48.6,21.5,1.6,20.0,18.2,41.0,35.9,1.5,65,17.15,933,31,37310
Sabuwa,Katsina,50.6,61.0,73.8,32.3,0.0,34.0,24.3,0.9,20.0,15.4,40.7,35.6,1.0,54,21.99,614,15,24553
